sum.taxonomy,AER_PERANG,Anitas_Garden,BATU_ANGUS,BATU_MERAH,BENTENG,CALIFORDIA_DREAMING,CAPE_KRI,CORAL_CANYON,JABOI,KABUI_STRAIT_I,KABUI_STRAIT_II,KABUI_STRAIT_III,KAMPUNG_PAUDEAN,KRI_LAGOON,MELISSAS_GARDEN,PANTAI_LABUHAN,PANTAI_PARIGI,PELATAK,PULAU_ABANG_BESAR,PULAU_ABANG_KECIL,PULAU_PETONG,PULAU_PUTUS,PULAU_SEULAKO,RUBIAH_SEA_GARDEN,SARDINE_REEF,SECRET_LAGOON,SHIP_WRECK,SNAPPER_POINT,SUMUR_TIGA,TANJUNG_KUSU_KUSU,TANJUNG_LAMPU,TELUK_KEMBAHU,TERNATE_1,TERNATE_2,TERNATE_3,WAKATOBI_1,WAKATOBI_2,WAKATOBI_3,WEST_MANSUAR
Eukaryota;Chordata;Actinopteri;;Pomacentridae;Plectroglyphidodon;Plectroglyphidodon lacrymatus,0,0,2326,0,208,0,0,0,0,0,0,1889,1049,287,637,0,0,0,0,0,0,0,0,0,0,732,0,0,18536,0,8167,0,0,32096,0,0,0,0,0
Eukaryota;Chordata;Actinopteri;;Pomacentridae;Pomacentrus;,3992,5691,5934,59088,0,3563,0,0,9853,3090,33094,10498,3284,4880,980,0,0,0,27,0,0,1505,0,0,0,60086,0,0,0,7709,6469,184,745,2253,0,0,1982,0,10702
Eukaryota;Chordata;Actinopteri;;Pomacentridae;Pomacentrus;Pomacentrus amboinensis,589,0,0,1173,0,835,24342,0,0,0,0,0,0,191,1346,0,0,0,0,0,0,0,0,425,0,7292,1246,0,0,2469,0,795,0,0,706,0,57,0,2882
Eukaryota;Chordata;Actinopteri;;Pomacentridae;Pomacentrus;Pomacentrus chrysurus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1496,0,0,0,0,0,0,0,0,0,0
Eukaryota;Chordata;Actinopteri;;Pomacentridae;Pomacentrus;Pomacentrus vaiuli,0,0,0,0,0,0,0,0,0,0,0,2834,850,0,0,0,0,4696,0,0,0,0,0,0,0,604,0,0,0,0,0,0,0,0,0,0,0,0,0
Eukaryota;Chordata;Actinopteri;;Pseudochromidae;NA;NA sp.,0,0,0,0,0,0,0,0,0,687,0,0,34,0,0,0,0,379,0,0,0,0,0,0,0,0,0,0,0,0,256,0,0,3739,0,64,0,0,0
Eukaryota;Chordata;Actinopteri;;Pseudochromidae;Pseudochromis;,0,0,30,0,0,0,0,0,0,0,0,0,10,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eukaryota;Chordata;Actinopteri;;Pseudochromidae;Pseudochromis;Pseudochromis marshallensis,0,0,1648,0,0,0,0,0,0,0,0,736,0,153,0,0,0,0,0,0,0,1551,0,0,0,0,331,70,0,0,0,0,788,0,0,0,0,0,0
Eukaryota;Chordata;Actinopteri;;Siganidae;Siganus;,0,0,966,0,0,0,0,5,0,0,0,0,3072,0,0,0,1574,4768,36370,20114,18777,0,0,0,2404,3814,5973,726,0,0,8137,0,1292,0,0,61,0,0,0
Eukaryota;Chordata;Actinopteri;;Siganidae;Siganus;Siganus argenteus,0,0,0,0,0,281,0,0,0,0,0,0,0,0,9383,0,0,0,0,0,0,0,0,0,249,12,562,0,0,0,0,0,0,0,0,0,0,118,0
Eukaryota;Chordata;Actinopteri;;Siganidae;Siganus;Siganus fuscescens,0,0,0,0,0,0,0,0,0,0,0,0,188,0,0,0,0,0,191788,71153,120418,0,0,0,0,0,11805,7114,0,0,5062,1237,0,0,0,692,3170,197,0
Eukaryota;Chordata;Actinopteri;;Siganidae;Siganus;Siganus guttatus,0,0,0,0,0,0,0,0,0,1485,0,0,2066,1029,2132,0,0,0,12650,8659,8064,3007,0,0,0,7829,1732,1184,0,0,0,0,105,0,0,78,2056,115,0
Eukaryota;Chordata;Actinopteri;;Siganidae;Siganus;Siganus punctatus,0,8734,0,0,0,0,0,0,0,0,6190,0,4407,0,0,0,0,1516,0,0,0,2239,0,0,0,0,1563,0,0,0,0,0,3199,0,0,0,1632,227,0
Eukaryota;Chordata;Actinopteri;;Sillaginidae;Sillago;Sillago aeolus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,331,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,0
Eukaryota;Chordata;Actinopteri;;Sphyraenidae;Sphyraena;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eukaryota;Chordata;Actinopteri;Acanthuriformes;Acanthuridae;;,0,0,4676,0,0,0,0,0,0,0,0,0,3395,7985,0,0,0,2114,0,0,0,0,0,0,0,0,569,0,0,0,0,0,0,2078,1166,0,4315,0,0
Eukaryota;Chordata;Actinopteri;Acanthuriformes;Acanthuridae;Acanthurus;,0,0,0,0,5392,0,0,0,0,0,0,0,655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2368,0,0,0,0,770,0,0,0,0,0
Eukaryota;Chordata;Actinopteri;Acanthuriformes;Acanthuridae;Acanthurus;Acanthurus bariene,0,0,0,0,12019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334,2008,892,0
Eukaryota;Chordata;Actinopteri;Acanthuriformes;Acanthuridae;Acanthurus;Acanthurus leucosternon,0,0,0,0,4122,0,0,0,904,0,0,0,0,0,0,0,0,0,0,0,0,0,1370,117,0,0,0,0,29570,0,0,0,0,0,0,0,0,0,0
Eukaryota;Chordata;Actinopteri;Acanthuriformes;Acanthuridae;Acanthurus;Acanthurus lineatus,0,0,0,0,2315,0,1512,0,0,0,0,0,7942,8344,0,0,0,0,0,0,0,0,0,545,0,1653,0,0,6515,0,0,0,0,808,0,0,0,2944,0
Eukaryota;Chordata;Actinopteri;Acanthuriformes;Acanthuridae;Acanthurus;Acanthurus maculiceps,0,0,0,0,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1859,0,0,0,0,0,0,0,0,0,0
Eukaryota;Chordata;Actinopteri;Acanthuriformes;Acanthuridae;Acanthurus;Acanthurus mata,478,0,0,5445,10678,0,455,4333,0,1446,0,5984,0,0,4760,451,0,1979,0,0,0,1682,0,1306,653,0,0,0,0,0,5855,0,10,0,3380,0,164,0,4933
Eukaryota;Chordata;Actinopteri;Acanthuriformes;Acanthuridae;Acanthurus;Acanthurus nigricauda,0,0,0,0,6189,0,0,0,0,0,0,0,0,1891,0,0,0,1229,0,0,0,0,1195,0,1122,0,158,2460,1882,0,1204,0,484,0,11427,0,0,218,0
Eukaryota;Chordata;Actinopteri;Acanthuriformes;Acanthuridae;Acanthurus;Acanthurus nigrofuscus,0,0,0,0,0,0,0,0,0,0,660,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1310,0,34,0,0,0
Eukaryota;Chordata;Actinopteri;Acanthuriformes;Acanthuridae;Acanthurus;Acanthurus olivaceus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0
Eukaryota;Chordata;Actinopteri;Acanthuriformes;Acanthuridae;Acanthurus;Acanthurus pyroferus,0,0,0,0,483,2125,0,922,399,0,235,0,0,0,0,0,0,3913,0,0,0,0,1010,0,695,0,841,0,0,0,0,0,0,0,0,0,1806,195,0
