sum.taxonomy,AER_PERANG,Anitas_Garden,BATU_ANGUS,BATU_MERAH,BENTENG,CALIFORDIA_DREAMING,CAPE_KRI,CORAL_CANYON,JABOI,KABUI_STRAIT_I,KABUI_STRAIT_II,KABUI_STRAIT_III,KAMPUNG_PAUDEAN,KRI_LAGOON,MELISSAS_GARDEN,PANTAI_LABUHAN,PANTAI_PARIGI,PELATAK,PULAU_ABANG_BESAR,PULAU_ABANG_KECIL,PULAU_PETONG,PULAU_PUTUS,PULAU_SEULAKO,RUBIAH_SEA_GARDEN,SARDINE_REEF,SECRET_LAGOON,SHIP_WRECK,SNAPPER_POINT,SUMUR_TIGA,TANJUNG_KUSU_KUSU,TANJUNG_LAMPU,TELUK_KEMBAHU,TERNATE_1,TERNATE_2,TERNATE_3,WAKATOBI_1,WAKATOBI_2,WAKATOBI_3,WEST_MANSUAR
Eukaryota;;Oomycetes;Peronosporales;Peronosporaceae;Phytophthora;Phytophthora himalsilva,0,133,0,50,42,0,0,867,0,0,35,0,0,0,0,20,0,59,0,0,0,0,0,33,0,0,230,0,24,0,0,0,0,0,0,0,667,0,45
Eukaryota;;Oomycetes;Peronosporales;Peronosporaceae;Phytophthora;Phytophthora idaei,0,0,0,0,104,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,35,0,13,0,0,0,0,186,92,0,509,202,0
Eukaryota;;Oomycetes;Peronosporales;Peronosporaceae;Phytophthora;Phytophthora insolita,0,0,0,0,0,11,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eukaryota;;Oomycetes;Peronosporales;Peronosporaceae;Phytophthora;Phytophthora moyootj,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,67,0,0,0,0,0,0,0,28,0,0,0,0,29,12
Eukaryota;;Oomycetes;Peronosporales;Peronosporaceae;Phytophthora;Phytophthora ornamentata,788,284,514,236,12,425,123,444,0,138,74,0,601,51,0,61,169,36,10,0,0,183,273,31,128,0,262,136,0,175,463,114,193,297,214,28,0,76,73
Eukaryota;;Oomycetes;Pythiales;;;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0
Eukaryota;;Oomycetes;Pythiales;Pythiaceae;;,121,102,8,0,0,26,67,478,28,489,121,0,19,171,0,19,43,58,347,645,1389,0,32,9,122,15,211,355,34,146,9,9,0,0,0,7,43,14,49
Eukaryota;;Oomycetes;Pythiales;Pythiaceae;Phytopythium;,0,27,0,0,0,28,21,0,0,0,7,16,0,15,0,0,0,0,0,0,0,12,9,12,12,13,0,0,0,0,0,0,0,0,0,0,96,0,0
Eukaryota;;Oomycetes;Pythiales;Pythiaceae;Phytopythium;Phytopythium sindhum,0,30,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,5,10,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0
Eukaryota;;Oomycetes;Pythiales;Pythiaceae;Pythium;,41,45,0,5,21,24,19,124,36,113,0,0,49,17,10,0,0,0,78,316,397,0,53,0,46,30,20,33,31,0,18,0,18,104,0,9,50,11,0
